trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,route_desc,agency_name,agency_url,agency_timezone,agency_lang,agency_phone,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,zone_id,level_id
261845737,16:31:00,16:31:00,de:12063:900210639::2,13,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhofstr./wilmsstr.",bushalt_bahnhofstraße_vor_wilmsstraße,52.542676,13.061986,0,,0,,"5350_dallgow-döberitz,_bahnhofstr./wilmsstr.",9.0
261845737,16:32:00,16:32:00,de:12063:900210648::1,14,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_goetheplatz",bushalt_goetheplatz_hinter_wilmsstraße,52.545887,13.064112,0,,0,,"5350_dallgow-döberitz,_goetheplatz",9.0
261845737,16:33:00,16:33:00,de:12063:210704::1,15,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./schillerstr.",bushalt_schillerstraße_vor_raabestraße,52.546718,13.069723,0,,0,,"5350_dallgow-döberitz,_raabestr./schillerstr.",9.0
261845737,16:33:30,16:33:30,de:12063:210705::1,16,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_lindhorstplatz",bushalt_kleiststraße_hinter_lindhorstplatz,52.548096,13.072311,0,,0,,"5350_dallgow-döberitz,_lindhorstplatz",9.0
261845737,16:34:00,16:34:00,de:12063:900210706::1,17,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./kleiststr.",bushalt_kleiststraße_vor_raabestraße,52.549508,13.070876,0,,0,,"5350_dallgow-döberitz,_raabestr./kleiststr.",9.0
261845737,16:34:30,16:34:30,de:12063:900210640::3,18,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_fontanestr.",bushalt_kleiststraße_hinter_fontanestraße,52.549218,13.067339,0,,0,,"5350_dallgow-döberitz,_fontanestr.",9.0
261845737,16:35:00,16:35:00,de:12063:900210699::1,19,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_kleiststr.",bushalt_kleiststraße_hinter_fontanestraße,52.54949,13.065249,0,,0,,"5350_dallgow-döberitz,_kleiststr.",9.0
261845737,16:35:30,16:35:30,de:12063:900210637::3,20,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_finkenkruger_str.",bushalt_lessingstraße_vor_wilmsstraße,52.54859,13.06098,0,,0,,"5350_dallgow-döberitz,_finkenkruger_str.",9.0
261845737,16:36:30,16:36:30,de:12063:900210652::1,21,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_feuerwehr",bushalt_triftstraße_hinter_am_graben,52.547163,13.056584,0,,0,,"5350_dallgow-döberitz,_feuerwehr",9.0
261845737,16:37:30,16:37:30,de:12063:900210653::1,22,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_johannes-brahms-str.",bushalt_triftstraße_vor_johannes-brahms-straße,52.547527,13.051022,0,,0,,"5350_dallgow-döberitz,_johannes-brahms-str.",9.0
261845737,16:38:30,16:38:30,de:12063:900210654::1,23,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_franz-liszt-str.",bushalt_maurice-ravel-straße_vor_franz-liszt-straße,52.550197,13.04834,0,,0,,"5350_dallgow-döberitz,_franz-liszt-str.",9.0
261845737,16:39:30,16:39:30,de:12063:900210655::1,24,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_maurice-ravel-str.",bushalt_triftstraße_hinter_maurice-ravel-straße,52.547716,13.047992,0,,0,,"5350_dallgow-döberitz,_maurice-ravel-str.",9.0
261845737,16:41:30,16:41:30,de:12063:900210656::1,25,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5462.0,3378,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"neu-rohrbeck,_ahornstr.",bushalt_ahornstraße_hinter_rohrbecker_damm,52.552464,13.043269,0,,0,,"5350_neu-rohrbeck,_ahornstr.",4.0
261845778,14:30:00,14:30:00,de:12063:900210007::1,0,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhof",bushalt_bahnhofstraße_vor_wilhelmstraße_position_1,52.543223,13.058077,0,,1,,"5350_dallgow-döberitz,_bahnhof",9.0
261845778,14:31:00,14:31:00,de:12063:900210639::2,1,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhofstr./wilmsstr.",bushalt_bahnhofstraße_vor_wilmsstraße,52.542676,13.061986,0,,0,,"5350_dallgow-döberitz,_bahnhofstr./wilmsstr.",9.0
261845778,14:32:00,14:32:00,de:12063:900210648::1,2,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_goetheplatz",bushalt_goetheplatz_hinter_wilmsstraße,52.545887,13.064112,0,,0,,"5350_dallgow-döberitz,_goetheplatz",9.0
261845778,14:33:00,14:33:00,de:12063:210704::1,3,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./schillerstr.",bushalt_schillerstraße_vor_raabestraße,52.546718,13.069723,0,,0,,"5350_dallgow-döberitz,_raabestr./schillerstr.",9.0
261845778,14:33:30,14:33:30,de:12063:210705::1,4,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_lindhorstplatz",bushalt_kleiststraße_hinter_lindhorstplatz,52.548096,13.072311,0,,0,,"5350_dallgow-döberitz,_lindhorstplatz",9.0
261845778,14:34:00,14:34:00,de:12063:900210706::1,5,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./kleiststr.",bushalt_kleiststraße_vor_raabestraße,52.549508,13.070876,0,,0,,"5350_dallgow-döberitz,_raabestr./kleiststr.",9.0
261845778,14:34:30,14:34:30,de:12063:900210640::3,6,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_fontanestr.",bushalt_kleiststraße_hinter_fontanestraße,52.549218,13.067339,0,,0,,"5350_dallgow-döberitz,_fontanestr.",9.0
261845778,14:35:00,14:35:00,de:12063:900210699::1,7,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_kleiststr.",bushalt_kleiststraße_hinter_fontanestraße,52.54949,13.065249,0,,0,,"5350_dallgow-döberitz,_kleiststr.",9.0
261845778,14:35:30,14:35:30,de:12063:900210637::3,8,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_finkenkruger_str.",bushalt_lessingstraße_vor_wilmsstraße,52.54859,13.06098,0,,0,,"5350_dallgow-döberitz,_finkenkruger_str.",9.0
261845778,14:36:30,14:36:30,de:12063:900210652::1,9,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_feuerwehr",bushalt_triftstraße_hinter_am_graben,52.547163,13.056584,0,,0,,"5350_dallgow-döberitz,_feuerwehr",9.0
261845778,14:37:30,14:37:30,de:12063:900210653::1,10,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_johannes-brahms-str.",bushalt_triftstraße_vor_johannes-brahms-straße,52.547527,13.051022,0,,0,,"5350_dallgow-döberitz,_johannes-brahms-str.",9.0
261845778,14:38:30,14:38:30,de:12063:900210654::1,11,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_franz-liszt-str.",bushalt_maurice-ravel-straße_vor_franz-liszt-straße,52.550197,13.04834,0,,0,,"5350_dallgow-döberitz,_franz-liszt-str.",9.0
261845778,14:39:30,14:39:30,de:12063:900210655::1,12,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_maurice-ravel-str.",bushalt_triftstraße_hinter_maurice-ravel-straße,52.547716,13.047992,0,,0,,"5350_dallgow-döberitz,_maurice-ravel-str.",9.0
261845778,14:41:30,14:41:30,de:12063:900210656::1,13,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5463.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"neu-rohrbeck,_ahornstr.",bushalt_ahornstraße_hinter_rohrbecker_damm,52.552464,13.043269,0,,0,,"5350_neu-rohrbeck,_ahornstr.",4.0
261845786,15:30:00,15:30:00,de:12063:900210007::1,0,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhof",bushalt_bahnhofstraße_vor_wilhelmstraße_position_1,52.543223,13.058077,0,,1,,"5350_dallgow-döberitz,_bahnhof",9.0
261845786,15:31:00,15:31:00,de:12063:900210639::2,1,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhofstr./wilmsstr.",bushalt_bahnhofstraße_vor_wilmsstraße,52.542676,13.061986,0,,0,,"5350_dallgow-döberitz,_bahnhofstr./wilmsstr.",9.0
261845786,15:32:00,15:32:00,de:12063:900210648::1,2,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_goetheplatz",bushalt_goetheplatz_hinter_wilmsstraße,52.545887,13.064112,0,,0,,"5350_dallgow-döberitz,_goetheplatz",9.0
261845786,15:33:00,15:33:00,de:12063:210704::1,3,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./schillerstr.",bushalt_schillerstraße_vor_raabestraße,52.546718,13.069723,0,,0,,"5350_dallgow-döberitz,_raabestr./schillerstr.",9.0
261845786,15:33:30,15:33:30,de:12063:210705::1,4,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_lindhorstplatz",bushalt_kleiststraße_hinter_lindhorstplatz,52.548096,13.072311,0,,0,,"5350_dallgow-döberitz,_lindhorstplatz",9.0
261845786,15:34:00,15:34:00,de:12063:900210706::1,5,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./kleiststr.",bushalt_kleiststraße_vor_raabestraße,52.549508,13.070876,0,,0,,"5350_dallgow-döberitz,_raabestr./kleiststr.",9.0
261845786,15:34:30,15:34:30,de:12063:900210640::3,6,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_fontanestr.",bushalt_kleiststraße_hinter_fontanestraße,52.549218,13.067339,0,,0,,"5350_dallgow-döberitz,_fontanestr.",9.0
261845786,15:35:00,15:35:00,de:12063:900210699::1,7,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_kleiststr.",bushalt_kleiststraße_hinter_fontanestraße,52.54949,13.065249,0,,0,,"5350_dallgow-döberitz,_kleiststr.",9.0
261845786,15:35:30,15:35:30,de:12063:900210637::3,8,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_finkenkruger_str.",bushalt_lessingstraße_vor_wilmsstraße,52.54859,13.06098,0,,0,,"5350_dallgow-döberitz,_finkenkruger_str.",9.0
261845786,15:36:30,15:36:30,de:12063:900210652::1,9,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_feuerwehr",bushalt_triftstraße_hinter_am_graben,52.547163,13.056584,0,,0,,"5350_dallgow-döberitz,_feuerwehr",9.0
261845786,15:37:30,15:37:30,de:12063:900210653::1,10,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_johannes-brahms-str.",bushalt_triftstraße_vor_johannes-brahms-straße,52.547527,13.051022,0,,0,,"5350_dallgow-döberitz,_johannes-brahms-str.",9.0
261845786,15:38:30,15:38:30,de:12063:900210654::1,11,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_franz-liszt-str.",bushalt_maurice-ravel-straße_vor_franz-liszt-straße,52.550197,13.04834,0,,0,,"5350_dallgow-döberitz,_franz-liszt-str.",9.0
261845786,15:39:30,15:39:30,de:12063:900210655::1,12,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_maurice-ravel-str.",bushalt_triftstraße_hinter_maurice-ravel-straße,52.547716,13.047992,0,,0,,"5350_dallgow-döberitz,_maurice-ravel-str.",9.0
261845786,15:41:30,15:41:30,de:12063:900210656::1,13,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5464.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"neu-rohrbeck,_ahornstr.",bushalt_ahornstraße_hinter_rohrbecker_damm,52.552464,13.043269,0,,0,,"5350_neu-rohrbeck,_ahornstr.",4.0
261845794,9:30:00,9:30:00,de:12063:900210007::1,0,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhof",bushalt_bahnhofstraße_vor_wilhelmstraße_position_1,52.543223,13.058077,0,,1,,"5350_dallgow-döberitz,_bahnhof",9.0
261845794,9:31:00,9:31:00,de:12063:900210639::2,1,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhofstr./wilmsstr.",bushalt_bahnhofstraße_vor_wilmsstraße,52.542676,13.061986,0,,0,,"5350_dallgow-döberitz,_bahnhofstr./wilmsstr.",9.0
261845794,9:32:00,9:32:00,de:12063:900210648::1,2,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_goetheplatz",bushalt_goetheplatz_hinter_wilmsstraße,52.545887,13.064112,0,,0,,"5350_dallgow-döberitz,_goetheplatz",9.0
261845794,9:33:00,9:33:00,de:12063:210704::1,3,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./schillerstr.",bushalt_schillerstraße_vor_raabestraße,52.546718,13.069723,0,,0,,"5350_dallgow-döberitz,_raabestr./schillerstr.",9.0
261845794,9:33:30,9:33:30,de:12063:210705::1,4,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_lindhorstplatz",bushalt_kleiststraße_hinter_lindhorstplatz,52.548096,13.072311,0,,0,,"5350_dallgow-döberitz,_lindhorstplatz",9.0
261845794,9:34:00,9:34:00,de:12063:900210706::1,5,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_raabestr./kleiststr.",bushalt_kleiststraße_vor_raabestraße,52.549508,13.070876,0,,0,,"5350_dallgow-döberitz,_raabestr./kleiststr.",9.0
261845794,9:34:30,9:34:30,de:12063:900210640::3,6,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_fontanestr.",bushalt_kleiststraße_hinter_fontanestraße,52.549218,13.067339,0,,0,,"5350_dallgow-döberitz,_fontanestr.",9.0
261845794,9:35:00,9:35:00,de:12063:900210699::1,7,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_kleiststr.",bushalt_kleiststraße_hinter_fontanestraße,52.54949,13.065249,0,,0,,"5350_dallgow-döberitz,_kleiststr.",9.0
261845794,9:35:30,9:35:30,de:12063:900210637::3,8,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_finkenkruger_str.",bushalt_lessingstraße_vor_wilmsstraße,52.54859,13.06098,0,,0,,"5350_dallgow-döberitz,_finkenkruger_str.",9.0
261845794,9:36:30,9:36:30,de:12063:900210652::1,9,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_feuerwehr",bushalt_triftstraße_hinter_am_graben,52.547163,13.056584,0,,0,,"5350_dallgow-döberitz,_feuerwehr",9.0
261845794,9:37:30,9:37:30,de:12063:900210653::1,10,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_johannes-brahms-str.",bushalt_triftstraße_vor_johannes-brahms-straße,52.547527,13.051022,0,,0,,"5350_dallgow-döberitz,_johannes-brahms-str.",9.0
261845794,9:38:30,9:38:30,de:12063:900210654::1,11,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_franz-liszt-str.",bushalt_maurice-ravel-straße_vor_franz-liszt-straße,52.550197,13.04834,0,,0,,"5350_dallgow-döberitz,_franz-liszt-str.",9.0
261845794,9:39:30,9:39:30,de:12063:900210655::1,12,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_maurice-ravel-str.",bushalt_triftstraße_hinter_maurice-ravel-straße,52.547716,13.047992,0,,0,,"5350_dallgow-döberitz,_maurice-ravel-str.",9.0
261845794,9:41:30,9:41:30,de:12063:900210656::1,13,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5465.0,3377,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"neu-rohrbeck,_ahornstr.",bushalt_ahornstraße_hinter_rohrbecker_damm,52.552464,13.043269,0,,0,,"5350_neu-rohrbeck,_ahornstr.",4.0
261845808,8:30:00,8:30:00,de:12063:900210007::1,0,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhof",bushalt_bahnhofstraße_vor_wilhelmstraße_position_1,52.543223,13.058077,0,,1,,"5350_dallgow-döberitz,_bahnhof",9.0
261845808,8:31:00,8:31:00,de:12063:900210639::2,1,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_bahnhofstr./wilmsstr.",bushalt_bahnhofstraße_vor_wilmsstraße,52.542676,13.061986,0,,0,,"5350_dallgow-döberitz,_bahnhofstr./wilmsstr.",9.0
261845808,8:33:00,8:33:00,de:12063:900210652::1,2,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_feuerwehr",bushalt_triftstraße_hinter_am_graben,52.547163,13.056584,0,,0,,"5350_dallgow-döberitz,_feuerwehr",9.0
261845808,8:34:00,8:34:00,de:12063:900210653::1,3,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_johannes-brahms-str.",bushalt_triftstraße_vor_johannes-brahms-straße,52.547527,13.051022,0,,0,,"5350_dallgow-döberitz,_johannes-brahms-str.",9.0
261845808,8:35:00,8:35:00,de:12063:900210654::1,4,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_franz-liszt-str.",bushalt_maurice-ravel-straße_vor_franz-liszt-straße,52.550197,13.04834,0,,0,,"5350_dallgow-döberitz,_franz-liszt-str.",9.0
261845808,8:36:00,8:36:00,de:12063:900210655::1,5,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"dallgow-döberitz,_maurice-ravel-str.",bushalt_triftstraße_hinter_maurice-ravel-straße,52.547716,13.047992,0,,0,,"5350_dallgow-döberitz,_maurice-ravel-str.",9.0
261845808,8:38:00,8:38:00,de:12063:900210656::1,6,0,0,,16709_3,822,"neu-rohrbeck,_ahornstr.",,1,5466.0,3375,0,0,92,670,,bus,,,,havelbus_verkehrsgesellschaft_mbh,http://www.havelbus.de,europe/berlin,de,,,"neu-rohrbeck,_ahornstr.",bushalt_ahornstraße_hinter_rohrbecker_damm,52.552464,13.043269,0,,0,,"5350_neu-rohrbeck,_ahornstr.",4.0
