area_id,locality,neighborhood,year,data_type,crime_type_german,crime_type_english,category,absolute_cases,frequency_100k,population_base,value,severity_weight
34008.0,Pankow Süd,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,80.0,,,80.0,1.0
34008.0,Pankow Süd,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,537.0,,,537.0,2.0
34008.0,Pankow Süd,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,299.0,,,299.0,1.5
34008.0,Pankow Süd,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,33.0,,,33.0,3.5
34008.0,Pankow Süd,Pankow,2021,cases,Raub,Robbery,Violent Crime,26.0,,,26.0,4.0
34008.0,Pankow Süd,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,45.0,,,45.0,4.5
34008.0,Pankow Süd,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,19.0,,,19.0,4.5
34008.0,Pankow Süd,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,1160.0,,,1160.0,2.0
34008.0,Pankow Süd,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,173.0,,,173.0,2.5
34008.0,Pankow Süd,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,2500.0,,,2500.0,1.0
34008.0,Pankow Süd,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,26.0,,,26.0,3.0
34008.0,Pankow Süd,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,20.0,,20.0,4.5
34008.0,Pankow Süd,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,47.0,,47.0,4.0
34008.0,Pankow Süd,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,541.0,,541.0,3.5
34008.0,Pankow Süd,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,936.0,,936.0,1.5
34008.0,Pankow Süd,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,262.0,,262.0,3.0
34008.0,Pankow Süd,Pankow,2021,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,145.0,,145.0,2.5
34008.0,Pankow Süd,Pankow,2021,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,223.0,,223.0,1.0
34008.0,Pankow Süd,Pankow,2021,frequency,Kieztaten,Neighborhood Crimes,Public Order,,1496.0,,1496.0,2.0
34008.0,Pankow Süd,Pankow,2021,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,833.0,,833.0,1.5
34008.0,Pankow Süd,Pankow,2021,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,92.0,,92.0,3.5
34008.0,Pankow Süd,Pankow,2021,frequency,Raub,Robbery,Violent Crime,,72.0,,72.0,4.0
34008.0,Pankow Süd,Pankow,2021,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,125.0,,125.0,4.5
34008.0,Pankow Süd,Pankow,2021,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,53.0,,53.0,4.5
34008.0,Pankow Süd,Pankow,2021,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,3232.0,,3232.0,2.0
34008.0,Pankow Süd,Pankow,2021,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,482.0,,482.0,2.5
34008.0,Pankow Süd,Pankow,2021,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,6966.0,,6966.0,1.0
34008.0,Pankow Süd,Pankow,2021,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,72.0,,72.0,3.0
35009.0,Weißensee,Pankow,2021,cases,Brand- stiftung,Arson,Property Crime,9.0,,,9.0,4.5
35009.0,Weißensee,Pankow,2021,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,21.0,,,21.0,4.0
35009.0,Weißensee,Pankow,2021,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,307.0,,,307.0,3.5
35009.0,Weißensee,Pankow,2021,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,220.0,,,220.0,1.5
35009.0,Weißensee,Pankow,2021,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,160.0,,,160.0,3.0
35009.0,Weißensee,Pankow,2021,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,75.0,,,75.0,2.5
35009.0,Weißensee,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,113.0,,,113.0,1.0
35009.0,Weißensee,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,818.0,,,818.0,2.0
35009.0,Weißensee,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,403.0,,,403.0,1.5
35009.0,Weißensee,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,34.0,,,34.0,3.5
35009.0,Weißensee,Pankow,2021,cases,Raub,Robbery,Violent Crime,18.0,,,18.0,4.0
35009.0,Weißensee,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,83.0,,,83.0,4.5
35009.0,Weißensee,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,11.0,,,11.0,4.5
35009.0,Weißensee,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,1380.0,,,1380.0,2.0
35009.0,Weißensee,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,215.0,,,215.0,2.5
35009.0,Weißensee,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,3077.0,,,3077.0,1.0
35009.0,Weißensee,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,28.0,,,28.0,3.0
35009.0,Weißensee,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,23.0,,23.0,4.5
35009.0,Weißensee,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,53.0,,53.0,4.0
35009.0,Weißensee,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,780.0,,780.0,3.5
35009.0,Weißensee,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,559.0,,559.0,1.5
35009.0,Weißensee,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,407.0,,407.0,3.0
35009.0,Weißensee,Pankow,2021,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,191.0,,191.0,2.5
35009.0,Weißensee,Pankow,2021,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,287.0,,287.0,1.0
35009.0,Weißensee,Pankow,2021,frequency,Kieztaten,Neighborhood Crimes,Public Order,,2078.0,,2078.0,2.0
35009.0,Weißensee,Pankow,2021,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,1024.0,,1024.0,1.5
35009.0,Weißensee,Pankow,2021,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,86.0,,86.0,3.5
35009.0,Weißensee,Pankow,2021,frequency,Raub,Robbery,Violent Crime,,46.0,,46.0,4.0
35009.0,Weißensee,Pankow,2021,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,211.0,,211.0,4.5
35009.0,Weißensee,Pankow,2021,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,28.0,,28.0,4.5
35009.0,Weißensee,Pankow,2021,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,3506.0,,3506.0,2.0
35009.0,Weißensee,Pankow,2021,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,546.0,,546.0,2.5
35009.0,Weißensee,Pankow,2021,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,7818.0,,7818.0,1.0
35009.0,Weißensee,Pankow,2021,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,71.0,,71.0,3.0
35010.0,Weißensee Ost,Pankow,2021,cases,Brand- stiftung,Arson,Property Crime,7.0,,,7.0,4.5
35010.0,Weißensee Ost,Pankow,2021,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,15.0,,,15.0,4.0
35010.0,Weißensee Ost,Pankow,2021,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,157.0,,,157.0,3.5
35010.0,Weißensee Ost,Pankow,2021,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,82.0,,,82.0,1.5
35010.0,Weißensee Ost,Pankow,2021,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,79.0,,,79.0,3.0
35010.0,Weißensee Ost,Pankow,2021,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,42.0,,,42.0,2.5
35010.0,Weißensee Ost,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,23.0,,,23.0,1.0
35010.0,Weißensee Ost,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,386.0,,,386.0,2.0
35010.0,Weißensee Ost,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,139.0,,,139.0,1.5
35010.0,Weißensee Ost,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,22.0,,,22.0,3.5
35010.0,Weißensee Ost,Pankow,2021,cases,Raub,Robbery,Violent Crime,8.0,,,8.0,4.0
35010.0,Weißensee Ost,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,34.0,,,34.0,4.5
35010.0,Weißensee Ost,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,2.0,,,2.0,4.5
35010.0,Weißensee Ost,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,567.0,,,567.0,2.0
35010.0,Weißensee Ost,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,136.0,,,136.0,2.5
35010.0,Weißensee Ost,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,1377.0,,,1377.0,1.0
35010.0,Weißensee Ost,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,11.0,,,11.0,3.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,44.0,,44.0,4.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,94.0,,94.0,4.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,984.0,,984.0,3.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,514.0,,514.0,1.5
35010.0,Weißensee Ost,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,495.0,,495.0,3.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,263.0,,263.0,2.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,144.0,,144.0,1.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Kieztaten,Neighborhood Crimes,Public Order,,2418.0,,2418.0,2.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,871.0,,871.0,1.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,138.0,,138.0,3.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Raub,Robbery,Violent Crime,,50.0,,50.0,4.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,213.0,,213.0,4.5
35010.0,Weißensee Ost,Pankow,2021,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,13.0,,13.0,4.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,3552.0,,3552.0,2.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,852.0,,852.0,2.5
35010.0,Weißensee Ost,Pankow,2021,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,8627.0,,8627.0,1.0
35010.0,Weißensee Ost,Pankow,2021,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,69.0,,69.0,3.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Brand- stiftung,Arson,Property Crime,7.0,,,7.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,17.0,,,17.0,4.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,318.0,,,318.0,3.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,390.0,,,390.0,1.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,106.0,,,106.0,3.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,181.0,,,181.0,2.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,125.0,,,125.0,1.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,885.0,,,885.0,2.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,344.0,,,344.0,1.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,25.0,,,25.0,3.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Raub,Robbery,Violent Crime,57.0,,,57.0,4.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,111.0,,,111.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,41.0,,,41.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,1630.0,,,1630.0,2.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,162.0,,,162.0,2.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,3288.0,,,3288.0,1.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,26.0,,,26.0,3.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,26.0,,26.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,63.0,,63.0,4.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,1183.0,,1183.0,3.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,1451.0,,1451.0,1.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,394.0,,394.0,3.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,673.0,,673.0,2.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,465.0,,465.0,1.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Kieztaten,Neighborhood Crimes,Public Order,,3292.0,,3292.0,2.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,1279.0,,1279.0,1.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,93.0,,93.0,3.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Raub,Robbery,Violent Crime,,212.0,,212.0,4.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,413.0,,413.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,152.0,,152.0,4.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,6063.0,,6063.0,2.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,603.0,,603.0,2.5
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,12229.0,,12229.0,1.0
36011.0,Prenzlauer Berg Nordwest,Pankow,2021,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,97.0,,97.0,3.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Brand- stiftung,Arson,Property Crime,6.0,,,6.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,9.0,,,9.0,4.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,152.0,,,152.0,3.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,427.0,,,427.0,1.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,95.0,,,95.0,3.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,65.0,,,65.0,2.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,80.0,,,80.0,1.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,549.0,,,549.0,2.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,255.0,,,255.0,1.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,21.0,,,21.0,3.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Raub,Robbery,Violent Crime,10.0,,,10.0,4.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,37.0,,,37.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,7.0,,,7.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,1420.0,,,1420.0,2.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,184.0,,,184.0,2.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,2515.0,,,2515.0,1.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,21.0,,,21.0,3.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,22.0,,22.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,33.0,,33.0,4.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,558.0,,558.0,3.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,1566.0,,1566.0,1.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,348.0,,348.0,3.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,238.0,,238.0,2.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,293.0,,293.0,1.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Kieztaten,Neighborhood Crimes,Public Order,,2014.0,,2014.0,2.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,935.0,,935.0,1.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,77.0,,77.0,3.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Raub,Robbery,Violent Crime,,37.0,,37.0,4.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,136.0,,136.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,26.0,,26.0,4.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,5209.0,,5209.0,2.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,675.0,,675.0,2.5
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,9226.0,,9226.0,1.0
36012.0,Prenzlauer Berg Nord,Pankow,2021,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,77.0,,77.0,3.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Brand- stiftung,Arson,Property Crime,5.0,,,5.0,4.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,10.0,,,10.0,4.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,185.0,,,185.0,3.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,360.0,,,360.0,1.5
36013.0,Helmholtzplatz,Pankow,2021,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,58.0,,,58.0,3.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,81.0,,,81.0,2.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,132.0,,,132.0,1.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Kieztaten,Neighborhood Crimes,Public Order,526.0,,,526.0,2.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,328.0,,,328.0,1.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,33.0,,,33.0,3.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Raub,Robbery,Violent Crime,13.0,,,13.0,4.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,46.0,,,46.0,4.5
36013.0,Helmholtzplatz,Pankow,2021,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,7.0,,,7.0,4.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,1129.0,,,1129.0,2.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,84.0,,,84.0,2.5
36013.0,Helmholtzplatz,Pankow,2021,cases,Straftaten -insgesamt-,Total Crimes,Overall,2368.0,,,2368.0,1.0
36013.0,Helmholtzplatz,Pankow,2021,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,5.0,,,5.0,3.0
36013.0,Helmholtzplatz,Pankow,2021,frequency,Brand- stiftung,Arson,Property Crime,,22.0,,22.0,4.5
36013.0,Helmholtzplatz,Pankow,2021,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,44.0,,44.0,4.0
36013.0,Helmholtzplatz,Pankow,2021,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,822.0,,822.0,3.5
36013.0,Helmholtzplatz,Pankow,2021,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,1600.0,,1600.0,1.5
36013.0,Helmholtzplatz,Pankow,2021,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,258.0,,258.0,3.0
